query_id,source,question_type,strategy,mode,latency_s,num_relevant,retrieved_ids,mrr,hit@1,precision@1,recall@1,ndcg@1,hit@3,precision@3,recall@3,ndcg@3,hit@5,precision@5,recall@5,ndcg@5,hit@10,precision@10,recall@10,ndcg@10
auto-MA-10-Q-2025-05-01-0,auto,simple fact,semantic,vector,0.0308,1,"['MA-10-Q-2025-07-31-semantic-303', 'MA-10-K-2025-02-12-semantic-1979', 'MA-10-Q-2025-10-30-semantic-303', 'MA-10-Q-2025-05-01-semantic-290', 'MA-10-Q-2025-05-01-semantic-279', 'MA-10-Q-2025-07-31-semantic-289', 'MA-10-Q-2025-10-30-semantic-289', 'MA-10-K-2025-02-12-semantic-1970', 'MA-10-Q-2025-05-01-semantic-270', 'MA-10-K-2025-02-12-semantic-1961']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-MA-10-Q-2025-05-01-0,auto,simple fact,semantic,bm25,0.0517,1,"['MA-10-Q-2025-05-01-semantic-280', 'V-10-K-2025-11-06-semantic-936', 'MA-10-Q-2025-07-31-semantic-289', 'MA-10-K-2025-02-12-semantic-1970', 'MA-10-Q-2025-10-30-semantic-289', 'MA-10-Q-2025-05-01-semantic-279', 'MA-10-Q-2025-07-31-semantic-290', 'MA-10-Q-2025-10-30-semantic-290', 'MA-10-K-2025-02-12-semantic-1971', 'V-10-K-2025-11-06-semantic-953']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-10-Q-2025-05-01-0,auto,simple fact,semantic,hybrid,0.1021,1,"['MA-10-Q-2025-07-31-semantic-289', 'MA-10-Q-2025-05-01-semantic-279', 'MA-10-K-2025-02-12-semantic-1970', 'MA-10-Q-2025-10-30-semantic-289', 'MA-10-Q-2025-05-01-semantic-290', 'MA-10-Q-2025-07-31-semantic-273', 'MA-10-Q-2025-10-30-semantic-273', 'MA-10-Q-2025-05-01-semantic-263', 'MA-10-Q-2025-05-01-semantic-284', 'MA-10-Q-2025-07-31-semantic-303']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-MA-10-Q-2025-05-01-0,auto,simple fact,semantic,hybrid+rerank,0.517,1,"['MA-10-Q-2025-05-01-semantic-280', 'MA-10-Q-2025-05-01-semantic-290', 'MA-10-Q-2025-07-31-semantic-290', 'MA-10-Q-2025-10-30-semantic-290', 'MA-10-K-2025-02-12-semantic-1979', 'MA-10-Q-2025-07-31-semantic-303', 'MA-10-Q-2025-10-30-semantic-303', 'MA-10-Q-2025-05-01-semantic-263', 'MA-10-Q-2025-07-31-semantic-273', 'MA-10-Q-2025-10-30-semantic-273']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-10-Q-2025-05-01-0,auto,simple fact,hierarchical,vector,0.0204,1,"['MA-10-Q-2025-07-31-hierarchical-303', 'MA-10-K-2025-02-12-hierarchical-1979', 'MA-10-Q-2025-10-30-hierarchical-303', 'MA-10-Q-2025-05-01-hierarchical-290', 'MA-10-Q-2025-05-01-hierarchical-279', 'MA-10-Q-2025-07-31-hierarchical-289', 'MA-10-Q-2025-10-30-hierarchical-289', 'MA-10-K-2025-02-12-hierarchical-1970', 'MA-10-Q-2025-05-01-hierarchical-270', 'MA-10-K-2025-02-12-hierarchical-1961']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-MA-10-Q-2025-05-01-0,auto,simple fact,hierarchical,bm25,0.0636,1,"['MA-10-Q-2025-05-01-hierarchical-280', 'MA-10-Q-2025-05-01-hierarchical-279', 'MA-10-Q-2025-10-30-hierarchical-289', 'MA-10-K-2025-02-12-hierarchical-1970', 'MA-10-Q-2025-07-31-hierarchical-289', 'MA-10-Q-2025-07-31-hierarchical-290', 'MA-10-K-2025-02-12-hierarchical-1971', 'MA-10-Q-2025-10-30-hierarchical-290', 'MA-10-Q-2025-05-01-hierarchical-296', 'MA-10-Q-2025-05-01-hierarchical-263']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-10-Q-2025-05-01-0,auto,simple fact,hierarchical,hybrid,0.0809,1,"['MA-10-Q-2025-05-01-hierarchical-279', 'MA-10-Q-2025-10-30-hierarchical-289', 'MA-10-Q-2025-07-31-hierarchical-289', 'MA-10-K-2025-02-12-hierarchical-1970', 'MA-10-Q-2025-10-30-hierarchical-273', 'MA-10-Q-2025-07-31-hierarchical-273', 'MA-10-Q-2025-05-01-hierarchical-290', 'MA-10-Q-2025-05-01-hierarchical-263', 'MA-10-Q-2025-05-01-hierarchical-284', 'MA-10-Q-2025-07-31-hierarchical-316']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-MA-10-Q-2025-05-01-0,auto,simple fact,hierarchical,hybrid+rerank,0.478,1,"['MA-10-Q-2025-05-01-hierarchical-280', 'MA-10-Q-2025-05-01-hierarchical-290', 'MA-10-Q-2025-07-31-hierarchical-290', 'MA-10-K-2025-02-12-hierarchical-1979', 'MA-10-Q-2025-07-31-hierarchical-303', 'MA-10-Q-2025-10-30-hierarchical-303', 'MA-10-Q-2025-05-01-hierarchical-263', 'MA-10-Q-2025-07-31-hierarchical-273', 'MA-10-Q-2025-10-30-hierarchical-273', 'MA-10-Q-2025-05-01-hierarchical-302']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,fixed,vector,0.0344,2,"['V-10-K-2025-11-06-fixed-971', 'V-10-K-2025-11-06-fixed-985', 'MA-8-K-2025-11-10-fixed-11', 'V-10-Q-2025-07-30-fixed-356', 'MA-8-K-2025-11-10-fixed-12', 'MA-10-K-2025-02-12-fixed-932', 'V-10-K-2025-11-06-fixed-989', 'V-10-K-2025-11-06-fixed-1011', 'V-10-Q-2025-04-30-fixed-331', 'V-10-K-2025-11-06-fixed-988']",0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.3065735963827292,1.0,0.4,1.0,0.5437713091520254,1.0,0.2,1.0,0.5437713091520254
auto-MA-8-K-2025-11-10-0,auto,simple fact,fixed,bm25,0.0423,2,"['MA-8-K-2025-11-10-fixed-11', 'MA-8-K-2025-11-10-fixed-12', 'MA-10-K-2025-02-12-fixed-932', 'MA-10-Q-2025-05-01-fixed-228', 'MA-8-K-2025-11-10-fixed-16', 'MA-8-K-2025-11-10-fixed-7', 'MA-10-K-2025-02-12-fixed-942', 'MA-10-Q-2025-07-31-fixed-253', 'MA-10-Q-2025-05-01-fixed-238', 'MA-10-K-2025-02-12-fixed-928']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,fixed,hybrid,0.0657,2,"['MA-8-K-2025-11-10-fixed-11', 'MA-8-K-2025-11-10-fixed-12', 'MA-10-K-2025-02-12-fixed-932', 'MA-10-Q-2025-05-01-fixed-228', 'V-8-K-2025-11-10-fixed-11', 'V-10-K-2025-11-06-fixed-971', 'V-10-K-2025-11-06-fixed-985', 'V-10-Q-2025-07-30-fixed-356', 'MA-8-K-2025-11-10-fixed-16', 'MA-8-K-2025-11-10-fixed-7']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,fixed,hybrid+rerank,0.8801,2,"['MA-8-K-2025-11-10-fixed-11', 'MA-8-K-2025-11-10-fixed-12', 'MA-10-K-2025-02-12-fixed-932', 'MA-10-Q-2025-07-31-fixed-253', 'MA-10-Q-2025-05-01-fixed-228', 'MA-8-K-2025-11-10-fixed-16', 'MA-10-Q-2025-07-31-fixed-257', 'MA-8-K-2025-11-10-fixed-7', 'MA-10-K-2025-02-12-fixed-942', 'MA-10-Q-2025-05-01-fixed-238']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,section,vector,0.0206,1,"['MA-8-K-2025-11-10-section-11', 'MA-10-K-2025-02-12-section-896', 'V-10-Q-2025-07-30-section-340', 'V-10-Q-2025-07-30-section-341', 'V-10-K-2025-11-06-section-946', 'V-10-K-2025-11-06-section-945', 'V-10-K-2025-11-06-section-262', 'MA-10-Q-2025-10-30-section-441', 'MA-10-Q-2025-07-31-section-432', 'V-10-K-2025-11-06-section-967']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,section,bm25,0.0287,1,"['MA-8-K-2025-11-10-section-11', 'MA-8-K-2025-11-10-section-10', 'MA-10-K-2025-02-12-section-896', 'MA-10-Q-2025-05-01-section-215', 'MA-8-K-2025-11-10-section-15', 'MA-8-K-2025-11-10-section-7', 'MA-10-Q-2025-10-30-section-237', 'MA-10-K-2025-02-12-section-892', 'V-8-K-2025-11-10-section-11', 'V-8-K-2025-11-10-section-12']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,section,hybrid,0.0753,1,"['MA-8-K-2025-11-10-section-11', 'MA-10-K-2025-02-12-section-896', 'MA-10-Q-2025-05-01-section-215', 'MA-8-K-2025-11-10-section-10', 'MA-10-Q-2025-07-31-section-245', 'V-10-K-2025-11-06-section-860', 'V-10-Q-2025-07-30-section-340', 'V-10-Q-2025-07-30-section-341', 'V-10-K-2025-11-06-section-946', 'MA-8-K-2025-11-10-section-15']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,section,hybrid+rerank,0.8421,1,"['MA-8-K-2025-11-10-section-11', 'MA-10-K-2025-02-12-section-896', 'MA-8-K-2025-11-10-section-10', 'MA-10-Q-2025-05-01-section-215', 'MA-10-K-2025-02-12-section-892', 'MA-8-K-2025-11-10-section-15', 'MA-10-Q-2025-07-31-section-245', 'V-10-K-2025-11-06-section-860', 'MA-10-Q-2025-10-30-section-242', 'MA-8-K-2025-11-10-section-7']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,semantic,vector,0.0224,1,"['MA-8-K-2025-11-10-semantic-21', 'MA-10-K-2025-02-12-semantic-449', 'MA-10-K-2025-02-12-semantic-1995', 'MA-8-K-2025-11-10-semantic-17', 'MA-10-Q-2025-07-31-semantic-320', 'MA-10-Q-2025-10-30-semantic-320', 'V-10-K-2025-11-06-semantic-2034', 'MA-10-Q-2025-05-01-semantic-306', 'MA-10-Q-2025-05-01-semantic-328', 'MA-10-K-2025-02-12-semantic-2020']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,semantic,bm25,0.0447,1,"['MA-8-K-2025-11-10-semantic-21', 'MA-8-K-2025-11-10-semantic-32', 'V-8-K-2025-11-10-semantic-26', 'MA-10-K-2025-02-12-semantic-1831', 'MA-10-Q-2025-07-31-semantic-349', 'MA-8-K-2025-11-10-semantic-17', 'MA-8-K-2025-11-10-semantic-6', 'MA-10-K-2025-02-12-semantic-1439', 'V-10-K-2025-11-06-semantic-2191', 'V-10-K-2025-11-06-semantic-2039']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,semantic,hybrid,0.0939,1,"['MA-8-K-2025-11-10-semantic-21', 'MA-8-K-2025-11-10-semantic-17', 'V-8-K-2025-11-10-semantic-26', 'V-10-K-2025-11-06-semantic-2034', 'MA-8-K-2025-11-10-semantic-32', 'MA-10-K-2025-02-12-semantic-1791', 'MA-10-K-2025-02-12-semantic-918', 'MA-10-K-2025-02-12-semantic-1957', 'MA-10-K-2025-02-12-semantic-449', 'MA-10-K-2025-02-12-semantic-1995']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,semantic,hybrid+rerank,0.4465,1,"['MA-8-K-2025-11-10-semantic-21', 'V-10-K-2025-11-06-semantic-2034', 'MA-8-K-2025-11-10-semantic-6', 'MA-10-K-2025-02-12-semantic-1957', 'MA-10-Q-2025-05-01-semantic-328', 'MA-10-K-2025-02-12-semantic-1995', 'MA-10-K-2025-02-12-semantic-1958', 'MA-10-Q-2025-07-31-semantic-320', 'MA-10-Q-2025-10-30-semantic-320', 'MA-10-Q-2025-05-01-semantic-306']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,hierarchical,vector,0.0192,1,"['MA-8-K-2025-11-10-hierarchical-21', 'MA-10-K-2025-02-12-hierarchical-449', 'MA-10-K-2025-02-12-hierarchical-1995', 'V-10-K-2025-11-06-hierarchical-2034', 'MA-10-Q-2025-05-01-hierarchical-306', 'MA-10-Q-2025-05-01-hierarchical-328', 'MA-10-K-2025-02-12-hierarchical-2020', 'V-10-Q-2025-07-30-hierarchical-589', 'V-10-Q-2025-01-31-hierarchical-475', 'MA-10-K-2025-02-12-hierarchical-2319']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,hierarchical,bm25,0.0434,1,"['MA-8-K-2025-11-10-hierarchical-21', 'MA-8-K-2025-11-10-hierarchical-32', 'MA-10-K-2025-02-12-hierarchical-1831', 'MA-8-K-2025-11-10-hierarchical-6', 'V-10-K-2025-11-06-hierarchical-2191', 'V-10-K-2025-11-06-hierarchical-2039', 'MA-10-K-2025-02-12-hierarchical-1439', 'MA-10-Q-2025-10-30-hierarchical-364', 'V-10-K-2025-11-06-hierarchical-2034', 'V-10-K-2025-11-06-hierarchical-2201']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,hierarchical,hybrid,0.0847,1,"['MA-8-K-2025-11-10-hierarchical-21', 'V-10-K-2025-11-06-hierarchical-2034', 'MA-8-K-2025-11-10-hierarchical-32', 'MA-10-K-2025-02-12-hierarchical-1791', 'MA-10-K-2025-02-12-hierarchical-918', 'MA-10-K-2025-02-12-hierarchical-1957', 'MA-10-K-2025-02-12-hierarchical-449', 'MA-10-K-2025-02-12-hierarchical-1995', 'MA-10-K-2025-02-12-hierarchical-1831', 'MA-8-K-2025-11-10-hierarchical-6']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-MA-8-K-2025-11-10-0,auto,simple fact,hierarchical,hybrid+rerank,0.467,1,"['MA-8-K-2025-11-10-hierarchical-21', 'V-10-K-2025-11-06-hierarchical-2034', 'MA-8-K-2025-11-10-hierarchical-6', 'MA-10-K-2025-02-12-hierarchical-1957', 'MA-10-Q-2025-05-01-hierarchical-328', 'MA-10-K-2025-02-12-hierarchical-2020', 'MA-10-K-2025-02-12-hierarchical-1995', 'MA-10-K-2025-02-12-hierarchical-1958', 'MA-10-Q-2025-05-01-hierarchical-306', 'MA-10-K-2025-02-12-hierarchical-449']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-10-Q-2025-07-30-4,auto,simple fact,fixed,vector,0.0267,2,"['V-10-Q-2025-04-30-fixed-293', 'V-10-Q-2025-01-31-fixed-236', 'V-10-Q-2025-04-30-fixed-299', 'V-10-K-2025-11-06-fixed-660', 'V-10-Q-2025-07-30-fixed-323', 'V-10-Q-2025-07-30-fixed-320', 'V-10-K-2025-11-06-fixed-492', 'V-10-Q-2025-07-30-fixed-314', 'V-10-Q-2025-04-30-fixed-301', 'V-10-Q-2025-01-31-fixed-232']",0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.23719771276929622,1.0,0.1,0.5,0.23719771276929622
auto-V-10-Q-2025-07-30-4,auto,simple fact,fixed,bm25,0.0468,2,"['V-10-Q-2025-04-30-fixed-299', 'V-10-Q-2025-07-30-fixed-321', 'MA-10-Q-2025-05-01-fixed-331', 'MA-10-Q-2025-07-31-fixed-382', 'MA-10-Q-2025-10-30-fixed-385', 'V-10-Q-2025-01-31-fixed-237', 'V-10-Q-2025-01-31-fixed-236', 'V-10-Q-2025-04-30-fixed-255', 'V-10-Q-2025-07-30-fixed-320', 'MA-10-Q-2025-10-30-fixed-388']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-V-10-Q-2025-07-30-4,auto,simple fact,fixed,hybrid,0.0963,2,"['V-10-Q-2025-04-30-fixed-299', 'V-10-Q-2025-01-31-fixed-236', 'V-10-Q-2025-07-30-fixed-320', 'V-10-Q-2025-01-31-fixed-237', 'V-10-Q-2025-07-30-fixed-321', 'V-10-Q-2025-07-30-fixed-323', 'V-10-Q-2025-04-30-fixed-301', 'V-10-Q-2025-07-30-fixed-322', 'MA-10-Q-2025-07-31-fixed-382', 'MA-10-Q-2025-05-01-fixed-334']",0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.41183384043543503
auto-V-10-Q-2025-07-30-4,auto,simple fact,fixed,hybrid+rerank,0.8504,2,"['V-10-Q-2025-07-30-fixed-323', 'V-10-Q-2025-04-30-fixed-301', 'V-10-Q-2025-07-30-fixed-322', 'V-10-Q-2025-07-30-fixed-320', 'V-10-Q-2025-07-30-fixed-321', 'V-10-Q-2025-01-31-fixed-238', 'V-10-Q-2025-04-30-fixed-299', 'V-10-Q-2025-01-31-fixed-236', 'V-10-Q-2025-07-30-fixed-316', 'V-10-Q-2025-01-31-fixed-237']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,0.4,1.0,0.9197207891481876,1.0,0.2,1.0,0.9197207891481876
auto-V-10-Q-2025-07-30-4,auto,simple fact,section,vector,0.0272,2,"['V-10-Q-2025-04-30-section-283', 'V-10-K-2025-11-06-section-468', 'V-10-Q-2025-01-31-section-227', 'V-10-Q-2025-01-31-section-223', 'V-10-K-2025-11-06-section-631', 'V-10-Q-2025-07-30-section-309', 'V-10-Q-2025-07-30-section-306', 'V-10-Q-2025-01-31-section-226', 'V-10-Q-2025-07-30-section-308', 'V-10-Q-2025-04-30-section-135']",0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.40298313359773236
auto-V-10-Q-2025-07-30-4,auto,simple fact,section,bm25,0.0443,2,"['V-10-Q-2025-01-31-section-227', 'V-10-Q-2025-04-30-section-283', 'V-10-Q-2025-07-30-section-307', 'V-10-Q-2025-04-30-section-242', 'MA-10-Q-2025-07-31-section-366', 'MA-10-Q-2025-05-01-section-316', 'MA-10-Q-2025-10-30-section-373', 'MA-10-Q-2025-10-30-section-368', 'V-10-Q-2025-07-30-section-306', 'MA-10-Q-2025-10-30-section-371']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-V-10-Q-2025-07-30-4,auto,simple fact,section,hybrid,0.0924,2,"['V-10-Q-2025-04-30-section-283', 'V-10-Q-2025-01-31-section-227', 'V-10-Q-2025-07-30-section-306', 'V-10-Q-2025-07-30-section-307', 'V-10-Q-2025-07-30-section-309', 'V-10-Q-2025-07-30-section-308', 'V-10-Q-2025-04-30-section-242', 'V-10-Q-2025-01-31-section-226', 'MA-10-Q-2025-10-30-section-373', 'V-10-Q-2025-01-31-section-228']",0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.23719771276929622,1.0,0.2,1.0,0.45560514958746035
auto-V-10-Q-2025-07-30-4,auto,simple fact,section,hybrid+rerank,0.8455,2,"['V-10-Q-2025-07-30-section-309', 'V-10-Q-2025-04-30-section-286', 'V-10-Q-2025-07-30-section-308', 'V-10-Q-2025-07-30-section-306', 'V-10-Q-2025-07-30-section-307', 'V-10-Q-2025-01-31-section-228', 'V-10-Q-2025-01-31-section-227', 'V-10-Q-2025-04-30-section-283', 'V-10-Q-2025-04-30-section-284', 'V-10-Q-2025-04-30-section-242']",1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.9197207891481876,1.0,0.4,1.0,0.9197207891481876,1.0,0.2,1.0,0.9197207891481876
auto-V-10-Q-2025-07-30-4,auto,simple fact,semantic,vector,0.0285,1,"['V-10-Q-2025-01-31-semantic-396', 'V-10-Q-2025-04-30-semantic-457', 'V-10-Q-2025-07-30-semantic-490', 'V-10-Q-2025-07-30-semantic-496', 'V-10-Q-2025-04-30-semantic-461', 'V-10-Q-2025-04-30-semantic-357', 'V-10-Q-2025-07-30-semantic-382', 'V-10-Q-2025-07-30-semantic-491', 'V-10-Q-2025-04-30-semantic-113', 'V-10-Q-2025-07-30-semantic-494']",0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.43067655807339306,1.0,0.1,1.0,0.43067655807339306
auto-V-10-Q-2025-07-30-4,auto,simple fact,semantic,bm25,0.0766,1,"['V-10-Q-2025-01-31-semantic-398', 'MA-10-Q-2025-10-30-semantic-584', 'MA-10-Q-2025-10-30-semantic-577', 'MA-10-Q-2025-07-31-semantic-575', 'MA-10-Q-2025-07-31-semantic-568', 'V-10-Q-2025-04-30-semantic-459', 'V-10-Q-2025-07-30-semantic-494', 'V-10-Q-2025-01-31-semantic-396', 'V-10-Q-2025-07-30-semantic-492', 'MA-10-Q-2025-05-01-semantic-528']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-V-10-Q-2025-07-30-4,auto,simple fact,semantic,hybrid,0.1284,1,"['V-10-Q-2025-01-31-semantic-396', 'V-10-Q-2025-04-30-semantic-457', 'MA-10-Q-2025-10-30-semantic-584', 'V-10-Q-2025-07-30-semantic-496', 'V-10-Q-2025-07-30-semantic-494', 'V-10-Q-2025-01-31-semantic-398', 'V-10-Q-2025-04-30-semantic-461', 'MA-10-Q-2025-10-30-semantic-577', 'V-10-Q-2025-07-30-semantic-491', 'MA-10-Q-2025-07-31-semantic-568']",0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.43067655807339306,1.0,0.1,1.0,0.43067655807339306
auto-V-10-Q-2025-07-30-4,auto,simple fact,semantic,hybrid+rerank,0.6215,1,"['V-10-Q-2025-07-30-semantic-496', 'V-10-Q-2025-07-30-semantic-490', 'V-10-Q-2025-04-30-semantic-461', 'V-10-Q-2025-04-30-semantic-457', 'V-10-Q-2025-01-31-semantic-396', 'V-10-Q-2025-01-31-semantic-397', 'V-10-Q-2025-07-30-semantic-491', 'V-10-Q-2025-07-30-semantic-483', 'V-10-Q-2025-07-30-semantic-494', 'MA-10-Q-2025-10-30-semantic-577']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
auto-V-10-Q-2025-07-30-4,auto,simple fact,hierarchical,vector,0.0205,1,"['V-10-Q-2025-01-31-hierarchical-396', 'V-10-Q-2025-04-30-hierarchical-457', 'V-10-Q-2025-07-30-hierarchical-490', 'V-10-Q-2025-07-30-hierarchical-496', 'V-10-Q-2025-04-30-hierarchical-461', 'V-10-Q-2025-04-30-hierarchical-357', 'V-10-Q-2025-07-30-hierarchical-382', 'V-10-Q-2025-07-30-hierarchical-491', 'V-10-Q-2025-04-30-hierarchical-113', 'V-10-Q-2025-07-30-hierarchical-494']",0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.43067655807339306,1.0,0.1,1.0,0.43067655807339306
auto-V-10-Q-2025-07-30-4,auto,simple fact,hierarchical,bm25,0.0467,1,"['MA-10-Q-2025-10-30-hierarchical-584', 'MA-10-Q-2025-07-31-hierarchical-568', 'MA-10-Q-2025-10-30-hierarchical-577', 'MA-10-Q-2025-07-31-hierarchical-575', 'V-10-Q-2025-01-31-hierarchical-398', 'V-10-Q-2025-04-30-hierarchical-459', 'V-10-Q-2025-07-30-hierarchical-494', 'MA-10-Q-2025-05-01-hierarchical-528', 'MA-10-Q-2025-05-01-hierarchical-534', 'V-10-Q-2025-01-31-hierarchical-396']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auto-V-10-Q-2025-07-30-4,auto,simple fact,hierarchical,hybrid,0.0881,1,"['V-10-Q-2025-01-31-hierarchical-396', 'MA-10-Q-2025-10-30-hierarchical-584', 'V-10-Q-2025-04-30-hierarchical-457', 'V-10-Q-2025-07-30-hierarchical-494', 'MA-10-Q-2025-10-30-hierarchical-577', 'V-10-Q-2025-07-30-hierarchical-496', 'MA-10-Q-2025-07-31-hierarchical-568', 'V-10-Q-2025-04-30-hierarchical-461', 'V-10-Q-2025-01-31-hierarchical-398', 'V-10-Q-2025-04-30-hierarchical-459']",0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.3562071871080222
auto-V-10-Q-2025-07-30-4,auto,simple fact,hierarchical,hybrid+rerank,0.6594,1,"['V-10-Q-2025-07-30-hierarchical-496', 'V-10-Q-2025-07-30-hierarchical-490', 'V-10-Q-2025-04-30-hierarchical-461', 'V-10-Q-2025-07-30-hierarchical-382', 'V-10-Q-2025-04-30-hierarchical-457', 'V-10-Q-2025-04-30-hierarchical-357', 'V-10-Q-2025-01-31-hierarchical-396', 'V-10-Q-2025-07-30-hierarchical-491', 'V-10-Q-2025-07-30-hierarchical-483', 'V-10-Q-2025-07-30-hierarchical-494']",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0
